true_label,predicted_label,prob_Cancer,prob_Non-Cancer
Cancer,Cancer,0.6944336451496307,0.3055663548503687
Non-Cancer,Non-Cancer,0.06412166395675983,0.9358783360432403
Non-Cancer,Non-Cancer,0.3265673462105563,0.673432653789444
Cancer,Non-Cancer,0.31016945219675374,0.6898305478032466
Non-Cancer,Non-Cancer,0.3765631942468969,0.6234368057531036
Non-Cancer,Cancer,0.5847940892269297,0.41520591077307006
Cancer,Cancer,0.6948613850709043,0.30513861492909516
Non-Cancer,Non-Cancer,0.29192976964730555,0.7080702303526951
Non-Cancer,Cancer,0.5789946891592939,0.42100531084070564
Non-Cancer,Cancer,0.5320089580346206,0.4679910419653792
Non-Cancer,Non-Cancer,0.1744909110017189,0.8255090889982815
Cancer,Cancer,0.707087700234785,0.2929122997652147
Non-Cancer,Non-Cancer,0.46339454873521174,0.5366054512647886
Non-Cancer,Cancer,0.5580492116550105,0.4419507883449897
Cancer,Non-Cancer,0.3037987080116423,0.6962012919883583
Cancer,Cancer,0.8672572393363468,0.13274276066365337
Non-Cancer,Cancer,0.5855928202014301,0.4144071797985697
Non-Cancer,Non-Cancer,0.46271399592000895,0.5372860040799914
Cancer,Cancer,0.7609239202724981,0.23907607972750122
Cancer,Non-Cancer,0.24120196239887604,0.7587980376011249
Non-Cancer,Non-Cancer,0.4097756745187242,0.5902243254812761
Non-Cancer,Non-Cancer,0.47220268528456016,0.5277973147154399
Cancer,Cancer,0.8549534329677112,0.1450465670322883
Cancer,Cancer,0.8417868393316497,0.15821316066834992
Cancer,Cancer,0.6486507870981485,0.3513492129018511
Cancer,Cancer,0.6830326726584154,0.3169673273415843
Cancer,Cancer,0.8948017178852122,0.10519828211478742
Non-Cancer,Non-Cancer,0.19198281026720176,0.8080171897327991
Non-Cancer,Non-Cancer,0.3973317584177697,0.6026682415822306
Cancer,Cancer,0.7789876890105353,0.22101231098946453
Non-Cancer,Non-Cancer,0.2629690459973439,0.7370309540026565
Cancer,Cancer,0.6689269863092568,0.33107301369074293
Non-Cancer,Cancer,0.5248396189367771,0.4751603810632229
Non-Cancer,Non-Cancer,0.2941927467330308,0.7058072532669697
Cancer,Non-Cancer,0.3751424153280028,0.6248575846719974
Non-Cancer,Non-Cancer,0.3534889489588995,0.6465110510411013
Non-Cancer,Non-Cancer,0.25084249340978215,0.7491575065902183
Cancer,Cancer,0.672984769708994,0.32701523029100554
Non-Cancer,Non-Cancer,0.4310726828059546,0.5689273171940457
Non-Cancer,Non-Cancer,0.3245355317349722,0.6754644682650286
Non-Cancer,Non-Cancer,0.25186638410939943,0.7481336158906009
Cancer,Cancer,0.6429585736447805,0.35704142635521874
Non-Cancer,Non-Cancer,0.2961594242190939,0.7038405757809063
Non-Cancer,Non-Cancer,0.3306961219545482,0.6693038780454521
Non-Cancer,Non-Cancer,0.2546169851192735,0.7453830148807269
Cancer,Cancer,0.6459973422397547,0.3540026577602453
Cancer,Cancer,0.7115252513670748,0.288474748632925
Non-Cancer,Non-Cancer,0.32520224998852737,0.674797750011473
Cancer,Non-Cancer,0.42181300842147706,0.5781869915785234
Cancer,Cancer,0.675809957375845,0.32419004262415424
Cancer,Non-Cancer,0.4002780441155201,0.5997219558844801
Cancer,Cancer,0.6167534974475146,0.3832465025524846
Non-Cancer,Cancer,0.6590701305281093,0.34092986947189025
Non-Cancer,Non-Cancer,0.4819220365450203,0.5180779634549798
Non-Cancer,Non-Cancer,0.3935736954533141,0.6064263045466867
Cancer,Cancer,0.5245485290074695,0.47545147099253027
Non-Cancer,Non-Cancer,0.41542241953248,0.5845775804675206
Non-Cancer,Non-Cancer,0.4170697754387074,0.5829302245612928
Cancer,Cancer,0.8672021848337456,0.1327978151662535
Cancer,Cancer,0.7181395647293217,0.28186043527067794
Cancer,Cancer,0.6447744929245871,0.3552255070754126
Cancer,Cancer,0.7086193550820646,0.2913806449179347
Non-Cancer,Cancer,0.7829620292035415,0.21703797079645806
Non-Cancer,Cancer,0.8290674700816979,0.1709325299183014
Cancer,Non-Cancer,0.4357656690923464,0.5642343309076541
Cancer,Cancer,0.5958454689913164,0.4041545310086831
Cancer,Cancer,0.6911097206714762,0.30889027932852314
Cancer,Cancer,0.6848619363089157,0.3151380636910838
Non-Cancer,Non-Cancer,0.3063994427979413,0.6936005572020593
Non-Cancer,Non-Cancer,0.23134060203875387,0.7686593979612474
Cancer,Cancer,0.7848383906805639,0.21516160931943612
Non-Cancer,Non-Cancer,0.1893264702427803,0.8106735297572202
Non-Cancer,Non-Cancer,0.47705284588931135,0.5229471541106887
Non-Cancer,Non-Cancer,0.30642170540837377,0.6935782945916269
Cancer,Non-Cancer,0.42798515135883464,0.5720148486411653
Cancer,Cancer,0.5662984494839532,0.43370155051604636
Non-Cancer,Non-Cancer,0.4303756650630802,0.5696243349369201
Non-Cancer,Cancer,0.6215870823569801,0.3784129176430196
Cancer,Cancer,0.6418020943932953,0.358197905606704
Cancer,Cancer,0.8160594108559127,0.18394058914408704
Non-Cancer,Non-Cancer,0.4815394851525297,0.5184605148474706
Cancer,Non-Cancer,0.4792517495826819,0.5207482504173181
Cancer,Cancer,0.5334757138859546,0.46652428611404523
Non-Cancer,Cancer,0.6198437260095243,0.38015627399047563
Cancer,Non-Cancer,0.3746214186625389,0.6253785813374619
Cancer,Cancer,0.6145106526597683,0.3854893473402308
Cancer,Non-Cancer,0.38637112110751815,0.6136288788924822
Non-Cancer,Non-Cancer,0.13232908538821087,0.8676709146117894
Cancer,Cancer,0.7858011672170834,0.21419883278291613
Non-Cancer,Non-Cancer,0.2142371548542913,0.7857628451457094
Non-Cancer,Non-Cancer,0.1794338788908219,0.8205661211091783
Non-Cancer,Non-Cancer,0.4677687364565962,0.5322312635434038
Non-Cancer,Non-Cancer,0.23813872949825945,0.7618612705017411
Non-Cancer,Non-Cancer,0.3555820102457369,0.6444179897542641
Non-Cancer,Non-Cancer,0.2836890397562589,0.7163109602437417
Cancer,Cancer,0.6950154183001059,0.3049845816998938
Cancer,Non-Cancer,0.432265061060914,0.5677349389390863
Non-Cancer,Cancer,0.6121168125354888,0.38788318746451067
Cancer,Cancer,0.8103014283013952,0.1896985716986045
Cancer,Cancer,0.5013678853853484,0.4986321146146516
Non-Cancer,Non-Cancer,0.4462013971363576,0.5537986028636427
Non-Cancer,Non-Cancer,0.3313986158416357,0.6686013841583648
Cancer,Cancer,0.5806903564949227,0.4193096435050771
Cancer,Cancer,0.8840777550999439,0.11592224490005575
Cancer,Cancer,0.513079951494097,0.486920048505903
Cancer,Cancer,0.8353112756748257,0.16468872432517398
Cancer,Cancer,0.6379471470436029,0.36205285295639666
Non-Cancer,Cancer,0.61140162425258,0.3885983757474197
Cancer,Cancer,0.9222298154137343,0.07777018458626574
Non-Cancer,Non-Cancer,0.36525151252968974,0.6347484874703108
Cancer,Cancer,0.7253682077768302,0.27463179222316914
Non-Cancer,Cancer,0.5221786555179733,0.47782134448202657
Non-Cancer,Non-Cancer,0.37125681694662094,0.6287431830533793
Cancer,Cancer,0.5492212741103976,0.4507787258896021
Cancer,Cancer,0.7430681941189042,0.25693180588109504
Cancer,Cancer,0.5574111189378153,0.4425888810621846
Non-Cancer,Non-Cancer,0.3410713780100707,0.6589286219899302
Cancer,Cancer,0.5316024241770564,0.4683975758229431
Cancer,Non-Cancer,0.49949410443931697,0.5005058955606829
Non-Cancer,Cancer,0.520926599394772,0.479073400605228
Non-Cancer,Non-Cancer,0.3028777786138312,0.6971222213861694
Non-Cancer,Cancer,0.6189176359674804,0.3810823640325191
Non-Cancer,Non-Cancer,0.40874470024887927,0.5912552997511217
Non-Cancer,Cancer,0.743798593909852,0.25620140609014763
Cancer,Cancer,0.8799381011449553,0.12006189885504448
Non-Cancer,Non-Cancer,0.18349850178035187,0.8165014982196487
Cancer,Non-Cancer,0.2542853612412513,0.7457146387587491
Cancer,Cancer,0.8633647857549482,0.13663521424505148
Non-Cancer,Non-Cancer,0.4330196423407743,0.5669803576592263
Cancer,Cancer,0.7142424796897879,0.28575752031021223
Cancer,Cancer,0.6388491129172117,0.3611508870827876
Cancer,Cancer,0.698630901262731,0.30136909873726836
Non-Cancer,Non-Cancer,0.37787604756707327,0.622123952432927
Non-Cancer,Non-Cancer,0.4632142972601533,0.5367857027398468
Cancer,Cancer,0.6825868819937401,0.31741311800625943
Non-Cancer,Non-Cancer,0.4947647006934768,0.5052352993065232
Non-Cancer,Non-Cancer,0.25258041264243636,0.7474195873575644
Non-Cancer,Non-Cancer,0.16782120118441304,0.8321787988155875
Cancer,Cancer,0.617086479152141,0.3829135208478588
Non-Cancer,Non-Cancer,0.23244171811634332,0.767558281883657
Non-Cancer,Non-Cancer,0.3413545374063059,0.6586454625936947
Non-Cancer,Non-Cancer,0.3128171742372047,0.6871828257627957
Cancer,Cancer,0.7198015945257353,0.280198405474264
Non-Cancer,Non-Cancer,0.29985925582841993,0.7001407441715808
Non-Cancer,Cancer,0.5389744323476461,0.46102556765235375
Non-Cancer,Non-Cancer,0.40869749015854784,0.5913025098414523
Non-Cancer,Non-Cancer,0.2804588855284055,0.7195411144715956
Cancer,Cancer,0.5687255482829051,0.4312744517170945
Cancer,Cancer,0.629279578802295,0.3707204211977048
Non-Cancer,Non-Cancer,0.3260035149848558,0.6739964850151449
Non-Cancer,Non-Cancer,0.3104322011708198,0.6895677988291805
Cancer,Non-Cancer,0.477476532930179,0.5225234670698209
Cancer,Cancer,0.7752288284682701,0.22477117153172907
Cancer,Cancer,0.6973701854709404,0.30262981452905857
Cancer,Non-Cancer,0.4147214071116498,0.5852785928883505
Cancer,Cancer,0.6871439701310869,0.3128560298689127
Non-Cancer,Non-Cancer,0.467836114179816,0.532163885820184
Non-Cancer,Non-Cancer,0.17668428910819658,0.8233157108918039
Non-Cancer,Non-Cancer,0.415293208594812,0.5847067914051888
Non-Cancer,Non-Cancer,0.2727501817946138,0.7272498182053869
Non-Cancer,Non-Cancer,0.2134903038685933,0.7865096961314071
Non-Cancer,Non-Cancer,0.3572543239447216,0.6427456760552784
Non-Cancer,Non-Cancer,0.3483262235678141,0.6516737764321858
Cancer,Cancer,0.5631371836335859,0.43686281636641344
Cancer,Cancer,0.6739844020203208,0.32601559797967883
Non-Cancer,Non-Cancer,0.19240913093230758,0.8075908690676932
Non-Cancer,Non-Cancer,0.34484025885555875,0.6551597411444413
Non-Cancer,Non-Cancer,0.23896077100244886,0.7610392289975518
Non-Cancer,Non-Cancer,0.10300981405036128,0.8969901859496389
Non-Cancer,Non-Cancer,0.24079685038241314,0.7592031496175873
Cancer,Non-Cancer,0.4808936382973352,0.519106361702665
Cancer,Non-Cancer,0.41114104326037515,0.5888589567396252
Non-Cancer,Non-Cancer,0.2662872849705187,0.7337127150294815
Cancer,Cancer,0.569250794972309,0.4307492050276906
Cancer,Cancer,0.7774031681820578,0.22259683181794188
Cancer,Cancer,0.5477926129377048,0.4522073870622951
Non-Cancer,Non-Cancer,0.259897071563783,0.7401029284362178
Non-Cancer,Non-Cancer,0.16810656435043314,0.8318934356495679
Cancer,Cancer,0.5503950924593792,0.4496049075406203
Non-Cancer,Cancer,0.6529063756312451,0.34709362436875413
Cancer,Cancer,0.6297211209036357,0.37027887909636364
Non-Cancer,Non-Cancer,0.1384467844773656,0.8615532155226349
Cancer,Cancer,0.7631541987857061,0.23684580121429338
Cancer,Cancer,0.5622548271392518,0.43774517286074777
Cancer,Cancer,0.8606875068257142,0.13931249317428548
Non-Cancer,Non-Cancer,0.2140548218169709,0.78594517818303
Cancer,Cancer,0.6783541511973309,0.3216458488026686
Cancer,Cancer,0.5810748188466259,0.4189251811533738
Non-Cancer,Cancer,0.5018740740443757,0.4981259259556244
Non-Cancer,Non-Cancer,0.329946833052241,0.6700531669477593
Cancer,Non-Cancer,0.2907754316465258,0.7092245683534742
Cancer,Non-Cancer,0.4191648349229374,0.5808351650770632
Non-Cancer,Non-Cancer,0.4002235416131209,0.5997764583868797
Non-Cancer,Non-Cancer,0.33370505930649874,0.6662949406935018
Cancer,Cancer,0.5153808048095135,0.4846191951904863
Non-Cancer,Non-Cancer,0.43852351580429183,0.5614764841957086
Non-Cancer,Non-Cancer,0.4976686552852282,0.5023313447147717
Non-Cancer,Non-Cancer,0.3883897120337485,0.611610287966252
Cancer,Cancer,0.6812866896105212,0.31871331038947837
Non-Cancer,Non-Cancer,0.4233741776907738,0.5766258223092267
Cancer,Non-Cancer,0.3150834336310856,0.684916566368915
Cancer,Cancer,0.5492960402825144,0.45070395971748545
Non-Cancer,Non-Cancer,0.43949305931015575,0.5605069406898442
Non-Cancer,Cancer,0.6329155869659335,0.3670844130340663
Non-Cancer,Non-Cancer,0.3525522263249613,0.6474477736750389
Cancer,Cancer,0.8626963021988218,0.13730369780117788
Non-Cancer,Non-Cancer,0.28263158839892627,0.7173684116010741
Non-Cancer,Non-Cancer,0.2365912127370025,0.7634087872629987
Non-Cancer,Cancer,0.6819973004426222,0.3180026995573777
Cancer,Non-Cancer,0.39083299251320563,0.6091670074867951
Non-Cancer,Non-Cancer,0.26553990852504056,0.7344600914749597
Non-Cancer,Cancer,0.7016674897453279,0.29833251025467217
Cancer,Non-Cancer,0.1839596052313261,0.8160403947686745
Non-Cancer,Non-Cancer,0.21415670120051417,0.7858432987994862
Non-Cancer,Non-Cancer,0.46431772967022394,0.5356822703297763
Cancer,Cancer,0.6921440730134795,0.3078559269865196
Non-Cancer,Non-Cancer,0.4490981100332806,0.5509018899667197
Cancer,Cancer,0.788157887641186,0.2118421123588134
Non-Cancer,Non-Cancer,0.3032240680361015,0.6967759319638985
Non-Cancer,Cancer,0.5267845966482277,0.47321540335177226
Cancer,Cancer,0.9028290789032385,0.09717092109676087
Non-Cancer,Non-Cancer,0.162739646659925,0.8372603533400756
Non-Cancer,Non-Cancer,0.19450382734455368,0.8054961726554467
Non-Cancer,Non-Cancer,0.33496402748499077,0.6650359725150092
Non-Cancer,Non-Cancer,0.3073725652498452,0.6926274347501549
Non-Cancer,Non-Cancer,0.4825444339419276,0.5174555660580725
Non-Cancer,Non-Cancer,0.30561824628304163,0.694381753716959
Cancer,Cancer,0.5215558571858893,0.4784441428141106
Cancer,Cancer,0.5737361847552754,0.4262638152447243
Cancer,Non-Cancer,0.36209589548860505,0.6379041045113955
Non-Cancer,Cancer,0.7015634222483508,0.29843657775164883
Non-Cancer,Cancer,0.5519018650232342,0.4480981349767653
Cancer,Cancer,0.5785244912936413,0.42147550870635864
Non-Cancer,Cancer,0.5789260906093843,0.4210739093906156
Non-Cancer,Non-Cancer,0.35220469208616634,0.647795307913834
Non-Cancer,Non-Cancer,0.3896024025367047,0.610397597463296
Cancer,Cancer,0.7425992540307056,0.2574007459692945
Non-Cancer,Non-Cancer,0.19325510256593806,0.8067448974340627
Cancer,Cancer,0.7999386664233177,0.2000613335766818
Non-Cancer,Cancer,0.5344694557964517,0.465530544203548
Cancer,Cancer,0.7532969914599884,0.24670300854001104
Non-Cancer,Cancer,0.5429951330354232,0.4570048669645763
Cancer,Cancer,0.66552772468434,0.33447227531565954
Cancer,Cancer,0.6459802084212353,0.35401979157876423
Non-Cancer,Cancer,0.67528844239708,0.3247115576029192
Cancer,Cancer,0.5694470913606113,0.43055290863938855
Cancer,Cancer,0.7446350824695076,0.2553649175304924
Cancer,Cancer,0.6338569308542886,0.36614306914571076
Cancer,Non-Cancer,0.4702715512789932,0.529728448721007
Cancer,Cancer,0.7928677000146047,0.20713229998539465
Cancer,Cancer,0.5742303722721736,0.4257696277278266
Non-Cancer,Cancer,0.5212447720537853,0.4787552279462147
Cancer,Non-Cancer,0.3876638881616131,0.6123361118383872
Non-Cancer,Non-Cancer,0.42552792053361266,0.5744720794663877
Cancer,Non-Cancer,0.33909264432854624,0.6609073556714539
Non-Cancer,Cancer,0.5655783540153733,0.43442164598462674
Non-Cancer,Non-Cancer,0.2038087330737206,0.79619126692628
Non-Cancer,Non-Cancer,0.22261281965107557,0.7773871803489252
Cancer,Cancer,0.66233962665083,0.3376603733491689
Non-Cancer,Non-Cancer,0.3628845477911922,0.6371154522088086
Non-Cancer,Non-Cancer,0.45980586168156257,0.5401941383184379
Non-Cancer,Non-Cancer,0.16392829301611148,0.8360717069838889
Cancer,Cancer,0.5498751550795867,0.4501248449204129
Non-Cancer,Cancer,0.875267159017777,0.12473284098222313
Cancer,Cancer,0.5830460870243911,0.4169539129756086
Cancer,Cancer,0.7689466138879405,0.23105338611205894
Cancer,Non-Cancer,0.40779060994260874,0.5922093900573915
Cancer,Cancer,0.7312377906212565,0.2687622093787431
Cancer,Non-Cancer,0.4453926004310649,0.5546073995689355
Cancer,Cancer,0.7010418691157616,0.29895813088423806
Cancer,Cancer,0.5227702576473677,0.4772297423526322
Non-Cancer,Non-Cancer,0.2882928000019574,0.711707199998043
Cancer,Cancer,0.5539005363993548,0.4460994636006449
Cancer,Non-Cancer,0.36582663553455563,0.6341733644654446
Cancer,Non-Cancer,0.4669874889509485,0.5330125110490512
Cancer,Cancer,0.7811265192319041,0.2188734807680954
Cancer,Cancer,0.7679777442738953,0.23202225572610402
Cancer,Cancer,0.5829201500383138,0.41707984996168607
Non-Cancer,Non-Cancer,0.16406635146828008,0.8359336485317205
Cancer,Non-Cancer,0.45938375285063093,0.5406162471493693
Cancer,Non-Cancer,0.42924781246815336,0.5707521875318471
Cancer,Cancer,0.7071874739450039,0.2928125260549956
Non-Cancer,Non-Cancer,0.3533035748622937,0.6466964251377066
Non-Cancer,Non-Cancer,0.2815237850437533,0.718476214956247
Non-Cancer,Non-Cancer,0.43984766454646934,0.5601523354535313
Cancer,Cancer,0.7191035819219853,0.280896418078014
Non-Cancer,Non-Cancer,0.3658638916874865,0.6341361083125143
Cancer,Non-Cancer,0.3227757954927436,0.6772242045072564
Non-Cancer,Non-Cancer,0.21176788439589508,0.7882321156041054
Non-Cancer,Cancer,0.6226580409156426,0.3773419590843571
Cancer,Cancer,0.7559260340965753,0.24407396590342434
Cancer,Cancer,0.7878669096560129,0.21213309034398642
Non-Cancer,Non-Cancer,0.2987662583056032,0.7012337416943979
Cancer,Cancer,0.5724493997128608,0.427550600287139
Non-Cancer,Non-Cancer,0.44778743603666965,0.552212563963331
Non-Cancer,Non-Cancer,0.13863463393838468,0.8613653660616156
Cancer,Cancer,0.6943287977881072,0.30567120221189276
Cancer,Cancer,0.5074664574838271,0.4925335425161728
Non-Cancer,Non-Cancer,0.20606361901529213,0.7939363809847081
Cancer,Cancer,0.609276639274982,0.3907233607250175
Non-Cancer,Non-Cancer,0.3688550187070635,0.6311449812929367
Cancer,Cancer,0.5244279040163662,0.47557209598363376
Cancer,Cancer,0.7783275316809445,0.22167246831905493
Non-Cancer,Non-Cancer,0.42585207300596967,0.5741479269940306
Non-Cancer,Non-Cancer,0.21353575555190427,0.7864642444480963
Cancer,Cancer,0.6511680096370376,0.34883199036296253
Non-Cancer,Cancer,0.5830035763588769,0.4169964236411224
Non-Cancer,Non-Cancer,0.35407176218165626,0.6459282378183445
Non-Cancer,Non-Cancer,0.15200682421299547,0.8479931757870052
Cancer,Cancer,0.6016997144837857,0.39830028551621416
Non-Cancer,Non-Cancer,0.35259797363117257,0.647402026368828
Cancer,Cancer,0.519951209306271,0.4800487906937288
Non-Cancer,Non-Cancer,0.23755972717184776,0.7624402728281529
Cancer,Cancer,0.7761913180486001,0.22380868195139944
Cancer,Non-Cancer,0.4487821519252651,0.551217848074735
Cancer,Cancer,0.6233592145747957,0.37664078542520385
Non-Cancer,Non-Cancer,0.0870118194709049,0.9129881805290951
Non-Cancer,Non-Cancer,0.17495814557457556,0.8250418544254245
Non-Cancer,Cancer,0.5062641189420926,0.4937358810579076
Non-Cancer,Non-Cancer,0.32870404797523306,0.6712959520247673
Non-Cancer,Non-Cancer,0.27544116322188933,0.7245588367781116
Non-Cancer,Non-Cancer,0.39131593737244974,0.6086840626275509
Cancer,Cancer,0.5732332267841901,0.4267667732158096
Cancer,Non-Cancer,0.485376921809785,0.5146230781902155
Non-Cancer,Non-Cancer,0.23065508799953746,0.7693449120004632
Cancer,Cancer,0.8891587424820131,0.11084125751798661
Cancer,Cancer,0.714855820232582,0.28514417976741724
Cancer,Cancer,0.6948172811198732,0.3051827188801269
Non-Cancer,Cancer,0.7924661042373025,0.2075338957626973
Non-Cancer,Cancer,0.6157769685205774,0.38422303147942216
Cancer,Cancer,0.5092985536314473,0.49070144636855273
Non-Cancer,Non-Cancer,0.27309553230349354,0.726904467696507
Non-Cancer,Cancer,0.7190613313385973,0.28093866866140255
Cancer,Cancer,0.570472032888034,0.42952796711196584
Cancer,Cancer,0.6340152524587472,0.3659847475412523
Cancer,Non-Cancer,0.4274594438583036,0.5725405561416965
Non-Cancer,Non-Cancer,0.23901107695735946,0.7609889230426414
Non-Cancer,Non-Cancer,0.47518617731103036,0.52481382268897
Cancer,Non-Cancer,0.25143685056826287,0.7485631494317381
Cancer,Non-Cancer,0.49923774363731904,0.5007622563626809
Cancer,Cancer,0.7560128511671265,0.24398714883287306
Non-Cancer,Non-Cancer,0.2505434274237509,0.7494565725762501
Cancer,Cancer,0.7605367357735408,0.23946326422645892
Non-Cancer,Non-Cancer,0.4382087826242141,0.5617912173757863
Non-Cancer,Non-Cancer,0.17012216291189985,0.8298778370881007
Non-Cancer,Non-Cancer,0.09971393340488222,0.9002860665951179
Cancer,Non-Cancer,0.4807464023249955,0.5192535976750045
Non-Cancer,Non-Cancer,0.295108580880234,0.7048914191197666
Non-Cancer,Non-Cancer,0.3834554394117342,0.6165445605882665
Cancer,Non-Cancer,0.4528385051517457,0.5471614948482544
Cancer,Cancer,0.6183086560112926,0.3816913439887069
Non-Cancer,Non-Cancer,0.43806108325416526,0.5619389167458351
Non-Cancer,Non-Cancer,0.33320403688045047,0.66679596311955
Non-Cancer,Non-Cancer,0.3007271212311817,0.699272878768819
Non-Cancer,Cancer,0.5150858793775477,0.48491412062245254
Non-Cancer,Non-Cancer,0.2677636186856778,0.732236381314323
Non-Cancer,Non-Cancer,0.28261080028257396,0.7173891997174264
Cancer,Cancer,0.8691050344111467,0.1308949655888529
Cancer,Cancer,0.7304891738276866,0.26951082617231337
Cancer,Cancer,0.6865405476482196,0.31345945235177997
Cancer,Cancer,0.7911647822952552,0.20883521770474414
Non-Cancer,Non-Cancer,0.3127767563208761,0.6872232436791244
Cancer,Non-Cancer,0.43024709983464854,0.5697529001653514
Cancer,Cancer,0.7906697278399801,0.20933027216001956
Non-Cancer,Non-Cancer,0.4550909016596709,0.5449090983403292
Cancer,Cancer,0.7500456055833725,0.24995439441662698
Non-Cancer,Non-Cancer,0.24879245533719327,0.7512075446628074
Cancer,Cancer,0.7112082765124284,0.288791723487571
Non-Cancer,Non-Cancer,0.16923564769732727,0.8307643523026734
Cancer,Cancer,0.613720082098804,0.3862799179011958
Non-Cancer,Cancer,0.795477375061399,0.2045226249386001
Non-Cancer,Non-Cancer,0.27213292552925333,0.7278670744707469
Non-Cancer,Non-Cancer,0.14018902958948265,0.8598109704105177
Cancer,Non-Cancer,0.3892873244636023,0.6107126755363984
Cancer,Cancer,0.5796783434399913,0.4203216565600083
Non-Cancer,Non-Cancer,0.3992471706286026,0.6007528293713975
Non-Cancer,Non-Cancer,0.24321210202755883,0.7567878979724422
Non-Cancer,Cancer,0.501224140911477,0.4987758590885228
Cancer,Cancer,0.7741181563454879,0.22588184365451217
Cancer,Cancer,0.5805211867042295,0.4194788132957701
Cancer,Cancer,0.8899629710263302,0.11003702897366961
Non-Cancer,Cancer,0.6331582482195899,0.3668417517804103
Non-Cancer,Non-Cancer,0.3344763302422433,0.6655236697577566
Non-Cancer,Cancer,0.6199009918670275,0.38009900813297215
Non-Cancer,Cancer,0.6204281230160137,0.3795718769839857
Non-Cancer,Non-Cancer,0.37666623262424087,0.6233337673757593
Cancer,Cancer,0.8522942689245325,0.14770573107546706
Cancer,Cancer,0.7189578291211776,0.28104217087882216
Cancer,Non-Cancer,0.2915908587371878,0.7084091412628123
Non-Cancer,Non-Cancer,0.3241377292600344,0.6758622707399665
Non-Cancer,Cancer,0.6096225401968104,0.39037745980318905
Non-Cancer,Cancer,0.8488256122172899,0.1511743877827097
Cancer,Cancer,0.5384837370414842,0.4615162629585155
Non-Cancer,Non-Cancer,0.23366919601825076,0.7663308039817499
Cancer,Cancer,0.7891478603287445,0.2108521396712548
Cancer,Cancer,0.740191192664539,0.25980880733546013
Non-Cancer,Non-Cancer,0.40293798317267654,0.5970620168273232
Non-Cancer,Non-Cancer,0.20048541643044127,0.7995145835695593
Non-Cancer,Non-Cancer,0.44138263720303467,0.5586173627969657
Non-Cancer,Non-Cancer,0.12667297208842432,0.8733270279115762
Non-Cancer,Non-Cancer,0.46761434835808796,0.5323856516419123
Cancer,Cancer,0.8494913717700027,0.15050862822999658
Cancer,Cancer,0.5324701776073574,0.4675298223926425
Non-Cancer,Non-Cancer,0.47748970059050244,0.5225102994094976
Non-Cancer,Cancer,0.7089877928671435,0.29101220713285597
Cancer,Cancer,0.5717953371581853,0.42820466284181424
Cancer,Non-Cancer,0.4529384312482106,0.5470615687517897
Cancer,Cancer,0.7037433167053256,0.2962566832946737
Non-Cancer,Non-Cancer,0.21691621898934887,0.7830837810106521
Cancer,Non-Cancer,0.4885379847792419,0.5114620152207584
Cancer,Cancer,0.8433528130456822,0.15664718695431715
Cancer,Cancer,0.6842535021892636,0.3157464978107354
Cancer,Cancer,0.8698437343771168,0.13015626562288327
Non-Cancer,Non-Cancer,0.28375212029806446,0.716247879701936
Cancer,Cancer,0.799905790333314,0.2000942096666858
Cancer,Cancer,0.6695365044911283,0.3304634955088715
Non-Cancer,Cancer,0.5909873505956055,0.40901264940439375
Cancer,Cancer,0.7166482610223681,0.28335173897763155
